plant_id,plant_name,owner,lat,lon,state,plant_age_years,municipality,address,category_steel_product,steel_products,subregion,subregion_name,co2e_tonnes_per_mwh,region,week_end_date,utilization,estimated_emissions_intensity_tonne_per_tonne_scope2,max_tonnes_of_steel_producible_annually,max_tonnes_of_steel_producible_weekly,tonnes_of_steel_produced
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-08-14T00:00:00Z,0.6420179394252775,0.6274408446554152,1134000,21807.69230769231,14000.92967900509
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-08-21T00:00:00Z,0.6388396327944593,0.6274408446554152,1134000,21807.69230769231,13931.618145940709
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-08-28T00:00:00Z,0.6293047129020046,0.6274408446554152,1134000,21807.69230769231,13723.683546747563
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-09-04T00:00:00Z,0.6134131797479137,0.6274408446554152,1134000,21807.69230769231,13377.125881425656
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-09-11T00:00:00Z,0.6483745526869139,0.6274408446554152,1134000,21807.69230769231,14139.552745133853
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-09-18T00:00:00Z,0.6515528593177321,0.6274408446554152,1134000,21807.69230769231,14208.864278198234
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-09-25T00:00:00Z,0.6420179394252775,0.6274408446554152,1134000,21807.69230769231,14000.92967900509
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-10-02T00:00:00Z,0.6229480996403682,0.6274408446554152,1134000,21807.69230769231,13585.0604806188
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-10-09T00:00:00Z,0.6070565664862773,0.6274408446554152,1134000,21807.69230769231,13238.502815296893
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-10-16T00:00:00Z,0.61976979300955,0.6274408446554152,1134000,21807.69230769231,13515.748947554419
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-10-23T00:00:00Z,0.6388396327944593,0.6274408446554152,1134000,21807.69230769231,13931.618145940709
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-10-30T00:00:00Z,0.6483745526869139,0.6274408446554152,1134000,21807.69230769231,14139.552745133853
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-11-06T00:00:00Z,0.6324830195328228,0.6274408446554152,1134000,21807.69230769231,13792.995079811944
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-11-13T00:00:00Z,0.6451962460560957,0.6274408446554152,1134000,21807.69230769231,14070.241212069472
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-11-20T00:00:00Z,0.6515528593177321,0.6274408446554152,1134000,21807.69230769231,14208.864278198234
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-11-27T00:00:00Z,0.6324830195328228,0.6274408446554152,1134000,21807.69230769231,13792.995079811944
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-12-04T00:00:00Z,0.6388396327944593,0.6274408446554152,1134000,21807.69230769231,13931.618145940709
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-12-11T00:00:00Z,0.6547311659485503,0.6274408446554152,1134000,21807.69230769231,14278.175811262616
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-12-18T00:00:00Z,0.6388396327944593,0.6274408446554152,1134000,21807.69230769231,13931.618145940709
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2021-12-25T00:00:00Z,0.6293047129020046,0.6274408446554152,1134000,21807.69230769231,13723.683546747563
SUS00026,Nucor Steel Norfolk plant,Nucor Corp,42.078908, -97.360854,Nebraska,44.0,Norfolk,"2911 East Nucor Road, Norfolk, Nebraska 68701, United States",finished rolled,bar; engineered bar,MROW,MRO West,0.8837194995146692,Midwest,2022-01-01T00:00:00Z,0.6261264062711864,0.6274408446554152,1134000,21807.69230769231,13654.372013683182
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-01-09T00:00:00Z,0.6980351026350847,0.3582081677712781,653000,12557.692307692309,8765.710038859814
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-01-16T00:00:00Z,0.7115454594602799,0.3582081677712781,653000,12557.692307692309,8935.368942837746
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-01-23T00:00:00Z,0.6890281980849545,0.3582081677712781,653000,12557.692307692309,8652.604102874526
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-01-30T00:00:00Z,0.6710143889846943,0.3582081677712781,653000,12557.692307692309,8426.39223090395
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-02-06T00:00:00Z,0.6620074844345641,0.3582081677712781,653000,12557.692307692309,8313.286294918662
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-02-13T00:00:00Z,0.6980351026350847,0.3582081677712781,653000,12557.692307692309,8765.710038859814
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-02-20T00:00:00Z,0.6890281980849545,0.3582081677712781,653000,12557.692307692309,8652.604102874526
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-02-27T00:00:00Z,0.6980351026350847,0.3582081677712781,653000,12557.692307692309,8765.710038859814
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-03-06T00:00:00Z,0.7070420071852148,0.3582081677712781,653000,12557.692307692309,8878.815974845102
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-03-13T00:00:00Z,0.6935316503600196,0.3582081677712781,653000,12557.692307692309,8709.15707086717
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-03-20T00:00:00Z,0.7385661731106703,0.3582081677712781,653000,12557.692307692309,9274.68675079361
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-03-27T00:00:00Z,0.7475730776608004,0.3582081677712781,653000,12557.692307692309,9387.792686778897
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-04-03T00:00:00Z,0.7160489117353449,0.3582081677712781,653000,12557.692307692309,8991.92191083039
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-04-10T00:00:00Z,0.6935316503600196,0.3582081677712781,653000,12557.692307692309,8709.15707086717
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-04-17T00:00:00Z,0.7385661731106703,0.3582081677712781,653000,12557.692307692309,9274.68675079361
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-04-24T00:00:00Z,0.7475730776608004,0.3582081677712781,653000,12557.692307692309,9387.792686778897
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-05-01T00:00:00Z,0.72055236401041,0.3582081677712781,653000,12557.692307692309,9048.474878823034
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-05-08T00:00:00Z,0.6755178412597593,0.3582081677712781,653000,12557.692307692309,8482.945198896594
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-05-15T00:00:00Z,0.6800212935348244,0.3582081677712781,653000,12557.692307692309,8539.498166889238
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-05-22T00:00:00Z,0.6575040321594992,0.3582081677712781,653000,12557.692307692309,8256.733326926018
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-05-29T00:00:00Z,0.6620074844345641,0.3582081677712781,653000,12557.692307692309,8313.286294918662
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-06-05T00:00:00Z,0.6259798662340437,0.3582081677712781,653000,12557.692307692309,7860.86255097751
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-06-12T00:00:00Z,0.643993675334304,0.3582081677712781,653000,12557.692307692309,8087.074422948087
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-06-19T00:00:00Z,0.6800212935348244,0.3582081677712781,653000,12557.692307692309,8539.498166889238
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-06-26T00:00:00Z,0.6124695094088485,0.3582081677712781,653000,12557.692307692309,7691.203646999578
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-07-03T00:00:00Z,0.648497127609369,0.3582081677712781,653000,12557.692307692309,8143.62739094073
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-07-10T00:00:00Z,0.6259798662340437,0.3582081677712781,653000,12557.692307692309,7860.86255097751
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-07-17T00:00:00Z,0.6575040321594992,0.3582081677712781,653000,12557.692307692309,8256.733326926018
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-07-24T00:00:00Z,0.6710143889846943,0.3582081677712781,653000,12557.692307692309,8426.39223090395
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-07-31T00:00:00Z,0.7025385549101497,0.3582081677712781,653000,12557.692307692309,8822.263006852458
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-08-07T00:00:00Z,0.7115454594602799,0.3582081677712781,653000,12557.692307692309,8935.368942837746
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-08-14T00:00:00Z,0.7070420071852148,0.3582081677712781,653000,12557.692307692309,8878.815974845102
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-08-21T00:00:00Z,0.6710143889846943,0.3582081677712781,653000,12557.692307692309,8426.39223090395
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-08-28T00:00:00Z,0.6845247458098895,0.3582081677712781,653000,12557.692307692309,8596.051134881882
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-09-04T00:00:00Z,0.797111052686516,0.3582081677712781,653000,12557.692307692309,10009.875334697981
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-09-11T00:00:00Z,0.7836006958613209,0.3582081677712781,653000,12557.692307692309,9840.21643072005
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-09-18T00:00:00Z,0.792607600411451,0.3582081677712781,653000,12557.692307692309,9953.322366705337
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-09-25T00:00:00Z,0.7745937913111908,0.3582081677712781,653000,12557.692307692309,9727.110494734761
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-10-02T00:00:00Z,0.797111052686516,0.3582081677712781,653000,12557.692307692309,10009.875334697981
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-10-09T00:00:00Z,0.8151248617867763,0.3582081677712781,653000,12557.692307692309,10236.087206668557
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-10-16T00:00:00Z,0.8061179572366461,0.3582081677712781,653000,12557.692307692309,10122.981270683269
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-10-23T00:00:00Z,0.792607600411451,0.3582081677712781,653000,12557.692307692309,9953.322366705337
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-10-30T00:00:00Z,0.8016145049615812,0.3582081677712781,653000,12557.692307692309,10066.428302690625
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-11-06T00:00:00Z,0.792607600411451,0.3582081677712781,653000,12557.692307692309,9953.322366705337
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-11-13T00:00:00Z,0.797111052686516,0.3582081677712781,653000,12557.692307692309,10009.875334697981
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-11-20T00:00:00Z,0.788104148136386,0.3582081677712781,653000,12557.692307692309,9896.769398712693
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-11-27T00:00:00Z,0.7655868867610607,0.3582081677712781,653000,12557.692307692309,9614.004558749473
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-12-04T00:00:00Z,0.7385661731106703,0.3582081677712781,653000,12557.692307692309,9274.68675079361
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-12-11T00:00:00Z,0.7610834344859956,0.3582081677712781,653000,12557.692307692309,9557.45159075683
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-12-18T00:00:00Z,0.7475730776608004,0.3582081677712781,653000,12557.692307692309,9387.792686778897
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2021-12-25T00:00:00Z,0.8106214095117112,0.3582081677712781,653000,12557.692307692309,10179.534238675913
SUS00074,CMC Steel New Jersey plant,Commercial Metals Co,40.478824, -74.321187,New Jersey,29.0,Sayreville,"1 Crossman Road North, Sayreville, NJ 08872, United States",finished rolled,rebar; rounds,RFCE,RFC East,0.5045185461567298,North East,2022-01-01T00:00:00Z,0.8241317663369064,0.3582081677712781,653000,12557.692307692309,10349.193142653845
SUS00024,Nucor Steel Hertford plant,Nucor Corp,36.353006, -76.811471,North Carolina,23.0,Cofield,"1505 River Road, Cofield, North Carolina 27922, United States",semi-finished,plate,SRVC,SERC Virginia/Carolina,0.5383134456835611,Southern,2021-01-09T00:00:00Z,0.8639050052223864,0.38220254643532836,1542000,29653.846153846152,25618.106116402305
SUS00024,Nucor Steel Hertford plant,Nucor Corp,36.353006, -76.811471,North Carolina,23.0,Cofield,"1505 River Road, Cofield, North Carolina 27922, United States",semi-finished,plate,SRVC,SERC Virginia/Carolina,0.5383134456835611,Southern,2021-01-16T00:00:00Z,0.8589613428176804,0.38220254643532836,1542000,29653.846153846152,25471.5075120166
SUS00024,Nucor Steel Hertford plant,Nucor Corp,36.353006, -76.811471,North Carolina,23.0,Cofield,"1505 River Road, Cofield, North Carolina 27922, United States",semi-finished,plate,SRVC,SERC Virginia/Carolina,0.5383134456835611,Southern,2021-01-23T00:00:00Z,0.8552535960141509,0.38220254643532836,1542000,29653.846153846152,25361.55855872732
SUS00024,Nucor Steel Hertford plant,Nucor Corp,36.353006, -76.811471,North Carolina,23.0,Cofield,"1505 River Road, Cofield, North Carolina 27922, United States",semi-finished,plate,SRVC,SERC Virginia/Carolina,0.5383134456835611,Southern,2021-01-30T00:00:00Z,0.8775000768353282,0.38220254643532836,1542000,29653.846153846152,26021.252278463
SUS00024,Nucor Steel Hertford plant,Nucor Corp,36.353006, -76.811471,North Carolina,23.0,Cofield,"1505 River Road, Cofield, North Carolina 27922, United States",semi-finished,plate,SRVC,SERC Virginia/Carolina,0.5383134456835611,Southern,2021-02-06T00:00:00Z,0.8750282456329752,0.38220254643532836,1542000,29653.846153846152,25947.95297627015
SUS00024,Nucor Steel Hertford plant,Nucor Corp,36.353006, -76.811471,North Carolina,23.0,Cofield,"1505 River Road, Cofield, North Carolina 27922, United States",semi-finished,plate,SRVC,SERC Virginia/Carolina,0.5383134456835611,Southern,2021-02-13T00:00:00Z,0.896038810852976,0.38220254643532836,1542000,29653.846153846152,26570.997044909403
